Year,Util,WSID,County,Population,Own.Source,Imported,Exported,Supplied,Billed.Metered,Billed.Unmetered,Unbilled.Metered,Unbilled.Unmetered,Authorized.Consumption,Water.Losses,Apparent.Losses,Real.Losses,Non.Revenue.Water,Length.of.Mains,Service.COnnections,Pressure,Operating.Cost,Unit.Cost,Production.Cost,UARL,Apparent.Losses.Cost,Real.Losses.Cost,VPC.CRUC,Non.Rev.Water.as...Volume,Non.Rev.Water.as...Op.Cost,Apparent.Losses.per.connection.per.day,Real.Losses.per.connection.per.day,Real.Losses.per.length.per.day,CARL,ILI,Data.Validity,PA.1,PA.2,PA.3
2016,Glen of Robin Hood / Montgomery Area,GA0510109,CHATHAM,5000,165.086,0,0,165.086,143.726,0,0,2.063575,145.789575,19.296425,9.946030000000007,9.350394999999992,21.36,27.7,2425,45,265685,1.75,256,8.435994975,17405.55,2393.7,VPC,0.12938710732587863,0.07650988508948571,11.236864849597522,10.563925999152652,NA,9.350394999999992,1.1083926706582696,66.53333333333332,Volume from own sources,Customer metering inaccuracies,Billed metered
2016,Glennville,GA2670002,TATTNALL,5173,251.794,0,0,250.312152059806,203.645,0,6.392,3.128901900747575,213.16590190074757,37.14625015905841,2.1903551917073045,34.95589496735111,46.667152059805986,52,2088,50,887595,3.74,233.4,10.84999,8191.93,8158.71,VPC,0.18643582293462127,0.02092487317526524,2.874029275845411,45.866654814663185,NA,34.95589496735111,3.2217444409949785,71.5920979175828,Volume from own sources,Total annual cost of operating water system,Billed metered
2016,Gray,GA1690000,JONES,8885,122.922,112.0799,9.431,232.5473195876289,149.448072,0,7.204,2.906841494845361,159.55891349484537,72.98840609278349,5.799897922268046,67.18850817051545,83.09924758762885,70,2127,50,800193.5,6.88,2042.28,12.7339375,39903.85,137217.54,VPC,0.35734339030433443,0.24715337668373477,7.470677618187614,NA,2629.687208239352,67.18850817051545,5.276334061676951,56.25193770938693,Water imported,Unbilled metered,Customer metering inaccuracies
2016,Greensboro Water Department,GA1330000,GREENE,3156,244.549,0,0,244.549,172.474,0,0,3.0568625000000003,175.53086249999998,69.01813750000002,6.37680492268042,62.6413325773196,72.07500000000002,41.4,1746,75,1119467.99,8.47,576.57,13.30080075,54011.54,36117.11,VPC,0.2947262102891446,0.08208465704395292,10.00612738734394,98.2932928138204,NA,62.6413325773196,4.709591080621188,65.52222222222221,Volume from own sources,Customer metering inaccuracies,Variable production cost (applied to Real Losses)
2016,Griffin,GA2550000,SPALDING,23643,3318.89,0,1981.9926,1336.8973999999998,727.0955,0,39.542,16.7112175,783.3487175,553.5486824999998,16.834664991116725,536.7140175088831,609.8018999999998,212.8,11331,73,5359925,6.69,353.6,75.96217721000001,112623.91,189782.08,VPC,0.45613216092723335,0.06013090166181653,4.070458903775126,129.77224984891325,NA,536.7140175088831,7.065542842790288,77.29884118971906,Volume from own sources,Variable production cost (applied to Real Losses),Water exported
2016,Grovetown Water System,GA0730001,COLUMBIA,12165,12.5,333.394,0,346.9642857142857,290.267433,0,0,4.337053571428572,294.60448657142854,52.359799142857185,9.0358339890934,43.32396515376378,56.696852714285754,67,5063,80,1590783,6.18,1845.63,32.760064,55841.45,79960.01,VPC,0.1634083248584664,0.09039954540774824,4.889533786126803,23.443767517641433,NA,43.32396515376378,1.322462775218137,71.12330261264505,Customer metering inaccuracies,Customer retail unit cost (applied to Apparent Losses),Variable production cost (applied to Real Losses)
2016,Gwinnett County Department of Water Resources,GA1350004,GWINNETT,795657,27098.594,0,791.82,26295.253458868538,23322.223,0,23.262,14.547,23360.032,2935.2214588685347,302.5509797979818,2632.670479070553,2973.030458868535,3743.89,259697,110,23134521,5.43,192.39,2377.2411452349997,1642851.82,506499.47,VPC,0.11306338855105534,0.09322109445367056,3.1918227548530536,27.77388969864884,NA,2632.670479070553,1.1074478011402176,74.42691835688495,Volume from own sources,Customer metering inaccuracies,Variable production cost (applied to Real Losses)
2016,Hampton,GA1510000,HENRY,7305,31.847,169.085,0,212.3367885894008,146.065,NA,NA,2.65420985736751,148.7192098573675,63.61757873203328,1.7776845519564106,61.83989418007687,66.27178858940078,40.9,2908,54,947412,5.97,3162.72,12.95871399,10612.78,195582.27,VPC,0.3121069553215842,0.22650079320980296,1.6748172749301975,58.261474421131005,NA,61.83989418007687,4.772070301713392,60.19296141533266,Water imported,Billed metered,Customer metering inaccuracies
2016,Hapeville Water Department,GA1210006,FULTON,6500,0,316,0,316.15807903951975,271,0,1,3.951975987993997,275.951975987994,40.20610305152576,7.018915605762054,33.187187445763705,45.158079039519755,24.1,2351,75,3155148,9.96,4941.93,13.222973625,69908.4,330544.39,CRUC,0.14283386075949367,0.14255257351909223,8.179458004768653,38.674521999689674,NA,33.187187445763705,2.5098127234420544,56.47970132580769,Water imported,Unbilled metered,Customer metering inaccuracies
2016,Haralson County Water Authority,GA1430007,HARALSON,11362,746.608,85.691,477.247,345.71417076530065,249.118,0,0.386,4.3214271345662585,253.82542713456624,91.8887436307344,23.18308042691325,68.70566320382116,96.59617076530068,382.7,4912,88.4,2918067,6.21,427.1,90.57734106200002,143966.93,29344.19,VPC,0.2794105042077611,0.06008143758681914,12.93063697900208,NA,491.8596647742333,68.70566320382116,0.7585303608856465,78.09826525893087,Customer metering inaccuracies,Billed metered,Variable production cost (applied to Real Losses)
2016,Harlem,GA0730002,COLUMBIA,5356,0,173.278,0,172.470836485249,138.591,0.0012,6.347,2.155885456065613,147.09508545606565,25.375751029183363,5.260273147914149,20.115477881269214,33.878636485248975,63,2368,70,940727,7.46,2001.56,17.7835665,39241.64,40262.34,VPC,0.19643110206719805,0.10260469722344044,6.08602502304025,23.273183405763156,NA,20.115477881269214,1.131127318092758,64.11899573155529,Water imported,Billed metered,Unbilled metered
2016,Harris County Waterworks,GA1450011,HARRIS,20062,616.2,321.373532,1.5083,978.0652320000002,803.8325,0,0.0505,12.225815400000002,816.1088154,161.95641660000013,25.0671289453846,136.88928765461552,174.2327320000001,400.7,8324,92,3915400.99,5.76,1312.25,114.72227546,144471.28,179633.4,VPC,0.1781401958678356,0.08689130767590403,8.250488419485034,NA,935.9599307692056,136.88928765461552,1.1932232611821272,50.07304573549578,Volume from own sources,Water imported,Unbilled metered
2016,Hart County Water and Sewer Authority,GA1470065,HART,4059,0,222.965,28,195.7312737373456,176,0,0,2.446640921716821,178.44664092171683,17.284632815628783,3.2293990991442905,14.055233716484492,19.731273737345603,116.8,1847,106,1223625,4.92,2014.28,35.16681122000001,15888.64,69151.75,CRUC,0.10080797698084396,0.0793362891308533,4.79029169722733,NA,329.68741125174733,14.055233716484492,0.3996732495464651,45.944655249049774,Water imported,Customer metering inaccuracies,Total annual cost of operating water system
2016,Hartwell,GA1470000,HART,7116,460.682,0,88.8291,366.3488163636364,271.0145,0.0593,9.188488,6.294008,286.55629600000003,79.79252036363636,9.368825224105402,70.42369513953095,95.27501636363635,85.115,2807,78.77889,1220855.54,3.96,413.44,25.347547817905927,37100.55,29116.25,VPC,0.26006639603570264,0.05948119560234753,9.144287250665316,68.7358854717716,NA,70.42369513953095,2.778323790744858,64.36864842920824,Volume from own sources,Variable production cost (applied to Real Losses),Unbilled metered
2016,Hawkinsville,GA2350001,PULASKI,4856,277.855,0,0,277.8272172782722,232.33,0,4.012,3.472840215978403,239.8148402159784,38.01237706229378,6.098699165644677,31.9136778966491,45.49721727827218,60,2003,55,269385.03,2.6,444.67,12.54787875,15856.62,14191.06,VPC,0.16376083568767885,0.1238968508376959,8.341869614269934,43.65188914798911,NA,31.9136778966491,2.543352428923423,63.25385206577382,Volume from own sources,Customer metering inaccuracies,Billed metered
2016,Hazlehurst,GA1610001,JEFF DAVIS,5504,324.688,0,0,324.688,247.85,0.80225,8.924,9.093,266.66925,58.01875000000001,14.258391181737233,43.76035881826278,76.03575000000002,70,2511,51,567092,2.67,176.1,14.060840249999998,38069.9,7706.2,VPC,0.2341809675750259,0.08631561958753516,15.557182568465583,47.746473127295,NA,43.76035881826278,3.1122150625573592,56.64035087719298,Volume from own sources,Systematic data handling errors,Billed unmetered
2016,Heard County Water Authority,GA1490000,HEARD,8172,453.8,0,39.07,410.9640482827278,248.115,NA,1.711,5.137050603534098,254.96305060353413,156.00099767919366,6.746187416625188,149.25481026256847,162.84904828272778,400,3715,80,1599762,7.13,790.12,79.4605,48100.32,117929.21,VPC,0.3962610572949528,0.10716613390495744,4.9751561913937845,NA,1022.2932209764964,149.25481026256847,1.878352266378496,70.0037307916896,Customer metering inaccuracies,Customer retail unit cost (applied to Apparent Losses),Variable production cost (applied to Real Losses)
2016,Henry County Water Authority,GA1510001,HENRY,218667,6382.3921,27.8512,400.104,5664.662495795505,4881.343752,0,82.398592,10.520599,4974.262943,690.3995527955049,154.2388512581736,536.1607015373313,783.3187437955048,1346.83,66811,102.5,33916569,5.9,338.96,647.5355612237499,909714.26,181737.03,VPC,0.13828162655355183,0.03310910299973243,6.324889542558455,21.98640087514632,NA,536.1607015373313,0.8280019409653178,84.03941943868222,Volume from own sources,Unauthorized consumption,Billed metered
2016,Hephzibah,GA2450002,RICHMOND,4500,190.426,0,0,190.426,157.009562,0,1.25,2.380325,160.639887,29.786113,4.926526392179487,24.85958660782051,33.416438,50,1762,70,523658,2.71,684.77,13.66414,13350.89,17023.1,VPC,0.17548253914906578,0.06275073291058986,7.660234155115586,38.65406155492749,NA,24.85958660782051,1.8193304963078916,47.7156862745098,Volume from own sources,Unbilled metered,Customer metering inaccuracies
2016,Hiawassee,GA2810000,TOWNS,5496,457.37,0,229.475,226.4735615891558,161.725,0.14,0.127,2.8309195198644477,164.82291951986443,61.650642069291365,1.9474702470312355,59.70317182226013,64.60856158915581,75.4,2566,95,1903821,7.25,900,27.49082545,14119.16,53732.85,VPC,0.28528081218752493,0.03703822024176043,2.0793199233722715,63.74525867483118,NA,59.70317182226013,2.1717489687913365,52.11565414096757,Volume from own sources,Water exported,Unbilled metered
2016,Hinesville,GA1790000,LIBERTY,24666,1047.182,0,0,1036.8138613861386,908.5258,0.312,11.719,12.960173267326732,933.5169732673268,103.2968881188118,7.169727098327453,96.12716102048437,127.97606138613854,184.398,13609,42,1985834,4.58,176.6,46.58699894939999,32837.35,16976.06,VPC,0.12343205097108231,0.02727909218271374,1.443389517277034,19.352052684813607,NA,96.12716102048437,2.063390284591886,78.80041688379364,Volume from own sources,Customer metering inaccuracies,Unauthorized consumption
2016,Homerville,GA0650000,CLINCH,3234,145.685,0,0,165.55113636363637,117.375,NA,NA,2.069389204545455,119.44438920454546,46.106747159090915,10.913837080039514,35.1929100790514,48.17613636363637,45,1591,45,396449,3.65,106.77,7.918492499999999,39835.51,3757.55,VPC,0.291004564642894,0.11051610935241066,18.79379227338628,60.602722642004075,NA,35.1929100790514,4.444395202628708,42.91388888888888,Volume from own sources,Billed metered,Customer metering inaccuracies
2016,Houston County,GA1530021,HOUSTON,67746,5054.257,0,0,4923.29729203195,3940.521,39.54,0.56,61.54121615039938,4042.1622161504,881.1350758815502,165.10030738811096,716.0347684934392,943.2362920319496,389.4,18668,61,8064931.31,1.77,405.41,109.25110431,292227.54,290290.01,VPC,0.19158629594814813,0.07535020260936542,24.23021262494621,105.08565951161596,NA,716.0347684934392,6.554027742014311,55.86248423513489,Volume from own sources,Customer retail unit cost (applied to Apparent Losses),Billed metered
2016,Jackson County Water and Sewerage Utility,GA1570117,JACKSON,19191,0,1122.534,316.706,804.492224543081,634.958,2.71,137.627,10.056152806788512,785.3511528067886,19.14107173629236,7.6370674592265955,11.504004277065764,166.82422454308087,409.99,11501,104.16,7587631,5.31,2802,149.91399900456,40552.83,32234.22,VPC,0.20736586315402897,0.06413006145889975,1.819274192768609,NA,76.87460654446811,11.504004277065764,0.07673735844186133,71.75730861075921,Water imported,Billed unmetered,Billed metered
2016,Jasper,GA2270000,PICKENS,9850,660.73,13.914,33.681,641.1691542520804,364.198,0,7.7899,8.014614428151004,380.00251442815096,261.1666398239294,46.196564558937865,214.97007526499155,276.9711542520804,181.5,5989,70,2778468,3.25,480.42,52.387900011363634,150138.83,103275.92,VPC,0.4319782890603424,0.0939393806935792,21.13306567013857,98.34014197946992,NA,214.97007526499155,4.1034298992393605,56.54558294341998,Volume from own sources,Customer metering inaccuracies,Billed metered
2016,Jefferson,GA1570003,JACKSON,10501,438.5,35.1,0,471.3999119344063,381.732,0.294,17.986,5.8924988991800795,405.90449889918006,65.49541303522625,10.290339983917647,55.2050730513086,89.37391193440634,120.04,4831,68,2169135,9.31,605.19,34.104328048000006,95803.07,33409.56,VPC,0.1895925511900443,0.06623084877565923,5.835792234466133,31.307550296633668,NA,55.2050730513086,1.6187116477888213,71.64504680963573,Volume from own sources,Customer metering inaccuracies,Variable production cost (applied to Real Losses)
2016,Jesup,GA3050000,WAYNE,10200,474.38,0,0,480.38481012658224,383.1,NA,25.689,6.004810126582278,414.79381012658234,65.5909999999999,14.801670788203078,50.78932921179682,97.28481012658216,134.2,5482,58.5,1003462,2.65,198.17,33.060545505,39224.43,10064.92,VPC,0.2025143344997679,0.05537839132067256,7.397395605145146,25.38286157526591,NA,50.78932921179682,1.5362520017740044,76.82716049382717,Variable production cost (applied to Real Losses),Volume from own sources,Billed metered
2016,Jones County Water System,GA1690002,JONES,10911,607.76,21.839,112.08,533.5247422680412,288.072,0.1,8.65,6.669059278350516,303.4910592783505,230.0336829896907,31.400123723801965,198.63355926588875,245.35274226804125,158.3,4180,78,1170789,3.64,NA,42.23248341000001,114296.45,NA,CRUC,0.45987134771863447,0.7628052380537143,20.580798141051297,NA,3437.786053286871,198.63355926588875,4.703335992286339,75.75153889863984,Volume from own sources,Billed metered,Customer metering inaccuracies
2016,Kings Bay Naval Base,GA0390013,CAMDEN,9730,268.402,0,0,268.402,136.884,108.864,0,3.355025,249.103025,19.298974999999984,2.001,17.297974999999983,22.653999999999986,100,800,101,760801.46,10.21,536.9,24.99614568181818,20430.21,9287.28,VPC,0.08440324587745242,0.04142842430928036,6.852739726027397,NA,473.9171232876707,17.297974999999983,0.6920256914881989,72.79411764705883,Billed metered,Billed unmetered,Customer metering inaccuracies
2016,Kingsland,GA0390000,CAMDEN,18697,601.662,0,0,598.668656716418,533.69,0,1.025,7.4833582089552255,542.1983582089553,56.47029850746276,8.232058257952676,48.238240249510085,64.97865671641799,179,8961,62,1721706,2.28,147.51,52.3327802,18769.09,7115.62,VPC,0.10853859808330936,0.01576330893122305,2.51686020180376,14.748305136416128,NA,48.238240249510085,0.9217595561550174,66.40100965759436,Billed metered,Variable production cost (applied to Real Losses),Unbilled metered
2016,LaFayette,GA2950002,WALKER,18177,712.87,360.671,0,1106.4001447849964,683.519,0,4.427,13.830001809812456,701.7760018098124,404.624142975184,29.2046499286775,375.4194930465065,422.8811447849965,238.8,7996,75,3115805,4.29,616.36,68.1995565,125287.95,231393.56,VPC,0.3822135660215172,0.1180864632297808,10.00659573919751,128.632635854402,NA,375.4194930465065,5.504720445601526,60.11215807857763,Volume from own sources,Customer metering inaccuracies,Unbilled metered
2016,LaGrange,GA2850001,TROUP,41852,2551.45,0,150.706,2400.7439999999997,2046.763,0,0,30.009299999999996,2076.7723,323.9716999999996,16.248499329573757,307.72320067042585,353.9809999999996,442.69,19802,89,3568958,5.17,419.59,174.2902404565,84004.74,129117.58,VPC,0.14744637495709648,0.06324364744281112,2.248077796150902,42.575359161234,NA,307.72320067042585,1.7655790700869942,71.2570741782981,Volume from own sources,Variable production cost (applied to Real Losses),Unauthorized consumption
2016,Larchmont Utilities,GA0510034,CHATHAM,11799,363.67,0,0,363.67,313.49,0,1.676,4.5458750000000006,319.711875,43.958124999999995,2.4827897243107397,41.475335275689254,50.18,55.96,5440,53,1547524,4.35,222,21.642094941999996,10800.14,9207.52,VPC,0.1379822366431105,0.01382137917211929,1.250397725780993,20.8880616819547,NA,41.475335275689254,1.9164196158847653,55.35294117647059,Volume from own sources,Total annual cost of operating water system,Unbilled metered
2016,Lavonia,GA1190003,FRANKLIN,8190,440.33,27.88,114.179,334.6844900861622,204.531,0.016,19.095,4.183556126077028,227.82555612607703,106.85893396008518,3.606887210063906,103.25204675002128,130.13749008616222,127,3513,107,1394775,5,572.84,47.4135511,18034.44,59146.9,VPC,0.38883633374423543,0.06489665114578601,2.812946987560026,NA,2227.419841441512,103.25204675002128,2.1776906465464316,63.67756852390507,Volume from own sources,Water exported,Unauthorized consumption
2016,Lawrenceville Water Department,GA1350005,GWINNETT,30000,135.69,661.005,5.896,796.7324287489494,746.888,NA,12.518,9.959155359361867,769.3651553593619,27.367273389587467,19.357132704525483,8.010140685061984,49.84442874894933,100,8151,100,4938000,6.31,4051.83,64.37322499999999,122143.51,32455.7,VPC,0.06256106435533997,0.04975146821589502,6.506347722533577,2.69238018868581,NA,8.010140685061984,0.12443280082770414,67.54069441729797,Water imported,Variable production cost (applied to Real Losses),Volume from own sources
